date,high_active_ratio,mid_active_ratio,low_active_ratio
2026-05-13,0.219,0.37,0.411
2026-05-14,0.215,0.364,0.421
2026-05-15,0.218,0.389,0.394
2026-05-16,0.195,0.414,0.391
2026-05-17,0.224,0.402,0.375
2026-05-18,0.211,0.41,0.379
2026-05-19,0.215,0.369,0.416
2026-05-20,0.229,0.394,0.377
2026-05-21,0.232,0.37,0.398
2026-05-22,0.212,0.385,0.403
2026-05-23,0.219,0.398,0.383
2026-05-24,0.23,0.396,0.374
2026-05-25,0.217,0.399,0.384
2026-05-26,0.216,0.403,0.381
2026-05-27,0.231,0.369,0.4
2026-05-28,0.241,0.355,0.404
2026-05-29,0.242,0.363,0.395
2026-05-30,0.224,0.399,0.377
2026-05-31,0.235,0.408,0.357
2026-06-01,0.239,0.384,0.377
2026-06-02,0.252,0.339,0.409
2026-06-03,0.244,0.387,0.368
2026-06-04,0.226,0.371,0.403
2026-06-05,0.263,0.375,0.362
2026-06-06,0.256,0.394,0.351
2026-06-07,0.237,0.405,0.358
2026-06-08,0.244,0.352,0.404
2026-06-09,0.262,0.372,0.366
2026-06-10,0.265,0.338,0.397
2026-06-11,0.276,0.379,0.344
