date,channel,new_users,retention_day1,ltv_usd
2026-05-13,自然搜索,852,0.409,5.7
2026-05-13,社交媒体,621,0.358,4.1
2026-05-13,广告投放,1024,0.34,3.3
2026-05-13,推荐裂变,453,0.468,7.7
2026-05-14,自然搜索,786,0.449,6.7
2026-05-14,社交媒体,650,0.396,2.3
2026-05-14,广告投放,984,0.409,3.6
2026-05-14,推荐裂变,408,0.483,8.4
2026-05-15,自然搜索,832,0.409,7.1
2026-05-15,社交媒体,591,0.368,4.7
2026-05-15,广告投放,1042,0.365,3.0
2026-05-15,推荐裂变,373,0.496,6.7
2026-05-16,自然搜索,799,0.392,4.8
2026-05-16,社交媒体,589,0.384,4.7
2026-05-16,广告投放,1057,0.395,2.0
2026-05-16,推荐裂变,413,0.489,9.5
2026-05-17,自然搜索,924,0.411,6.3
2026-05-17,社交媒体,721,0.361,2.8
2026-05-17,广告投放,1074,0.366,4.4
2026-05-17,推荐裂变,444,0.492,9.8
2026-05-18,自然搜索,862,0.434,5.4
2026-05-18,社交媒体,650,0.362,3.7
2026-05-18,广告投放,1111,0.404,2.9
2026-05-18,推荐裂变,493,0.489,6.0
2026-05-19,自然搜索,946,0.401,6.0
2026-05-19,社交媒体,724,0.377,2.8
2026-05-19,广告投放,1132,0.379,4.8
2026-05-19,推荐裂变,493,0.464,9.1
2026-05-20,自然搜索,890,0.404,4.7
2026-05-20,社交媒体,699,0.351,4.7
2026-05-20,广告投放,1117,0.369,4.3
2026-05-20,推荐裂变,435,0.473,9.6
2026-05-21,自然搜索,968,0.434,4.9
2026-05-21,社交媒体,774,0.372,2.3
2026-05-21,广告投放,1225,0.353,2.8
2026-05-21,推荐裂变,474,0.472,8.1
2026-05-22,自然搜索,952,0.424,3.2
2026-05-22,社交媒体,770,0.38,3.8
2026-05-22,广告投放,1141,0.38,2.1
2026-05-22,推荐裂变,534,0.471,8.4
2026-05-23,自然搜索,1038,0.409,4.8
2026-05-23,社交媒体,737,0.376,3.1
2026-05-23,广告投放,1187,0.408,2.4
2026-05-23,推荐裂变,526,0.481,6.7
2026-05-24,自然搜索,1018,0.412,6.1
2026-05-24,社交媒体,771,0.349,3.9
2026-05-24,广告投放,1265,0.389,1.5
2026-05-24,推荐裂变,541,0.472,7.2
2026-05-25,自然搜索,983,0.436,4.0
2026-05-25,社交媒体,783,0.38,4.2
2026-05-25,广告投放,1302,0.374,3.6
2026-05-25,推荐裂变,482,0.477,8.8
2026-05-26,自然搜索,1056,0.436,5.7
2026-05-26,社交媒体,759,0.392,5.0
2026-05-26,广告投放,1284,0.397,5.6
2026-05-26,推荐裂变,565,0.486,7.4
2026-05-27,自然搜索,1066,0.4,4.1
2026-05-27,社交媒体,771,0.383,3.8
2026-05-27,广告投放,1297,0.365,2.7
2026-05-27,推荐裂变,589,0.497,9.9
2026-05-28,自然搜索,1117,0.403,5.3
2026-05-28,社交媒体,844,0.354,4.5
2026-05-28,广告投放,1287,0.38,4.2
2026-05-28,推荐裂变,477,0.504,9.3
2026-05-29,自然搜索,1035,0.447,6.4
2026-05-29,社交媒体,802,0.436,3.8
2026-05-29,广告投放,1318,0.344,3.6
2026-05-29,推荐裂变,483,0.478,9.6
2026-05-30,自然搜索,1116,0.403,3.7
2026-05-30,社交媒体,820,0.384,2.6
2026-05-30,广告投放,1343,0.393,5.6
2026-05-30,推荐裂变,509,0.493,6.9
2026-05-31,自然搜索,1164,0.441,5.3
2026-05-31,社交媒体,781,0.389,5.6
2026-05-31,广告投放,1334,0.386,4.1
2026-05-31,推荐裂变,506,0.456,9.2
2026-06-01,自然搜索,1061,0.439,5.9
2026-06-01,社交媒体,891,0.357,2.3
2026-06-01,广告投放,1395,0.418,3.1
2026-06-01,推荐裂变,552,0.526,5.7
2026-06-02,自然搜索,1194,0.423,5.3
2026-06-02,社交媒体,838,0.362,3.5
2026-06-02,广告投放,1357,0.366,4.5
2026-06-02,推荐裂变,514,0.504,8.3
2026-06-03,自然搜索,1201,0.453,4.5
2026-06-03,社交媒体,853,0.354,1.8
2026-06-03,广告投放,1427,0.365,5.5
2026-06-03,推荐裂变,575,0.478,9.7
2026-06-04,自然搜索,1197,0.455,5.6
2026-06-04,社交媒体,930,0.385,6.0
2026-06-04,广告投放,1458,0.353,5.6
2026-06-04,推荐裂变,601,0.456,8.8
2026-06-05,自然搜索,1203,0.429,6.0
2026-06-05,社交媒体,910,0.354,3.7
2026-06-05,广告投放,1510,0.413,2.4
2026-06-05,推荐裂变,602,0.474,9.3
2026-06-06,自然搜索,1229,0.428,6.1
2026-06-06,社交媒体,841,0.391,3.9
2026-06-06,广告投放,1431,0.381,3.4
2026-06-06,推荐裂变,625,0.442,10.4
2026-06-07,自然搜索,1273,0.425,4.9
2026-06-07,社交媒体,950,0.403,4.2
2026-06-07,广告投放,1523,0.367,2.9
2026-06-07,推荐裂变,561,0.486,7.6
2026-06-08,自然搜索,1246,0.397,6.8
2026-06-08,社交媒体,951,0.355,3.0
2026-06-08,广告投放,1527,0.399,5.3
2026-06-08,推荐裂变,677,0.496,9.4
2026-06-09,自然搜索,1282,0.435,5.8
2026-06-09,社交媒体,972,0.344,2.6
2026-06-09,广告投放,1585,0.391,3.6
2026-06-09,推荐裂变,602,0.495,6.8
2026-06-10,自然搜索,1220,0.412,5.5
2026-06-10,社交媒体,902,0.373,7.1
2026-06-10,广告投放,1595,0.368,3.5
2026-06-10,推荐裂变,673,0.475,7.6
2026-06-11,自然搜索,1341,0.393,1.8
2026-06-11,社交媒体,1014,0.384,3.0
2026-06-11,广告投放,1652,0.373,4.0
2026-06-11,推荐裂变,623,0.516,9.1
